logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval	Gene.name	significant	Regulation	plot.adj.pval	minus.log10.adj.pval
-0.318365989197318	22.8883387834819	-2.45525415117861	0.0230668965505096	0.0524247648875218	-4.40097581056516	Q32MZ4	1	-2.50804645835469	0.0195377961374022	0.0455726106075768	LRRFIP1	FALSE	Not significant	0.0455726106075768	1.34129609233064
0.208846142408643	23.2126218166597	2.50171260449568	0.0208800638817976	0.0486406566896846	-4.30870027978211	Q7L1Q6;C9IZ80	4	2.50507496484544	0.0196667682971393	0.0458122556343548	BZW1	FALSE	Not significant	0.0458122556343548	1.33901832456452
0.248472602097561	22.9699855931499	2.52045411399982	0.0200540292266842	0.0471717213414165	-4.27121574929608	P23258;A0A7P0T9G6;Q9NRH3;K7EIS0;K7EKE5	1	2.50459846952786	0.0196875231905586	0.0458122556343548	TUBG1;TUBG2	FALSE	Not significant	0.0458122556343548	1.33901832456452
0.205355966400749	26.0430972457591	2.5012019492463	0.0209030104133106	0.0486406566896846	-4.3097195610174	P00367;A0A804HJD7;A0A804HKE0;P49448	4	2.4997552450115	0.0198996398591817	0.0462156197240885	GLUD1;GLUD2	FALSE	Not significant	0.0462156197240885	1.33521121895655
-0.344721976544562	23.3613124517043	-2.43093505725194	0.0242950191724338	0.0545798241777027	-4.44890367704524	X6RAC9;P47813;O14602;A6NJH9	1	-2.49916505924327	0.0199256326789488	0.0462156197240885	EIF1AX;EIF1AY	FALSE	Not significant	0.0462156197240885	1.33521121895655
0.13274630154292	23.8571449638787	2.76916153794743	0.0116297145549718	0.0297220752060222	-3.76067555582506	P20020;E7ERY9	4	2.49902133607949	0.0199319672758761	0.0462156197240885	ATP2B1	FALSE	Not significant	0.0462156197240885	1.33521121895655
0.157967413524272	26.703483430494	2.42675540192291	0.0245121240472243	0.0550041908999854	-4.45711451787765	P30048	6	2.49279243775022	0.0202083108083845	0.0468007198056412	PRDX3	FALSE	Not significant	0.0468007198056412	1.32974746732729
-0.225284226634606	24.0507368443484	-2.53742677137429	0.0193324616377226	0.0456949093255261	-4.23714253790634	Q8NHP8	3	-2.48776371530571	0.020434000850793	0.0472672617545033	PLBD2	FALSE	Not significant	0.0472672617545033	1.32543955613488
-0.219343449313698	22.440001510815	-2.54727311770078	0.018925091016902	0.0448407381323923	-4.21732114532755	Q9UBI1;R4GN54;R4GMW6;H0Y4W0;H0Y6Z9;R4GMX3	1	-2.48266783474209	0.0206650907701827	0.0477451741728154	COMMD3;COMMD3-BMI1	FALSE	Not significant	0.0477451741728154	1.32107051802853
0.178550073480078	25.5868833749596	2.39513859195996	0.0262137532102629	0.0580865158519367	-4.51897073537898	P34897;H0YIZ0	6	2.48023424298924	0.0207763039967101	0.0478537665626091	SHMT2	FALSE	Not significant	0.0478537665626091	1.32008387328989
-0.241742120284052	23.7403158503686	-2.43510868647059	0.0240800133134381	0.0542844230765367	-4.44069691384412	P11908	4	-2.48003238215775	0.0207855537819353	0.0478537665626091	PRPS2	FALSE	Not significant	0.0478537665626091	1.32008387328989
-0.428674734578788	24.6726237789535	-2.38204695275391	0.0269499263006858	0.0593811935438841	-4.54445064117341	Q9NVJ2	1	-2.48002890902385	0.0207857129633487	0.0478537665626091	ARL8B	FALSE	Not significant	0.0478537665626091	1.32008387328989
0.213266986477596	26.9844737048204	2.3441887829526	0.0291878943609816	0.0633107830966787	-4.61768614405225	P07858;E9PHZ5;A0A7I2V668;A0A7I2V440;A0A7P0NGZ6;A0A7I2YQK9;E9PR21;E9PQM1;A0A7I2V4Z9;E9PSG5	7	2.47544526669535	0.0209967801342197	0.0482745080872793	CTSB	FALSE	Not significant	0.0482745080872793	1.31628214294616
-0.203243014402336	24.8451401275477	-2.7460097808229	0.0122430452587523	0.0309247904851904	-3.80916621329487	E9PHN6;F6XZQ7;P28161;E9PGV1;E9PHN7;E9PLF1	2	-2.47484445988948	0.0210245929647037	0.0482745080872793	GSTM2	FALSE	Not significant	0.0482745080872793	1.31628214294616
-0.206059315137445	24.1530074726062	-2.73088649562133	0.0126601615389818	0.0317317673534891	-3.84074043828627	Q9UBE0;M0QZS6	2	-2.47445297194454	0.0210427342944551	0.0482745080872793	SAE1	FALSE	Not significant	0.0482745080872793	1.31628214294616
0.229101612265463	21.7949029859765	2.51534823407803	0.0202759867567304	0.0474803263253288	-4.28144253248659	I3L2C7;P57678	1	2.47270152645245	0.0211240732196661	0.0483806163675463	GEMIN4	FALSE	Not significant	0.0483806163675463	1.31532860304072
0.201238128762739	23.8426222182002	2.75303805779704	0.0120536748800329	0.0304859481401611	-3.7944653589199	Q9UI30	2	2.4723892175425	0.0211386077667433	0.0483806163675463	TRMT112	FALSE	Not significant	0.0483806163675463	1.31532860304072
0.177235401817036	25.9565519060333	2.43371127804429	0.0241518033262466	0.0543833908616407	-4.44344555244069	Q16576;E9PC52;Q5JP02	5	2.4634740090942	0.0215574444357485	0.0492717250009152	RBBP7	FALSE	Not significant	0.0492717250009152	1.30740223282831
0.18538220531287	29.3023752272316	2.42240785383421	0.024739863110071	0.0551976350853987	-4.46564690337387	P61604;B8ZZL8	5	2.46303031531396	0.0215784887952726	0.0492717250009152	HSPE1	FALSE	Not significant	0.0492717250009152	1.30740223282831
-0.185643229966185	21.8311288767607	-2.61267585959579	0.0164171631749146	0.0396206289493606	-4.08466812545002	E9PQM0;Q8WUK0	1	-2.45579848648764	0.0219241888993209	0.0500025360861706	PTPMT1	FALSE	Not significant	0.0500025360861706	1.30100796805803
0.178649695644797	23.5001777084863	2.63904071255743	0.0154976086673474	0.0376342925296731	-4.03071806915118	B7Z7F3;Q9H6Z4	1	2.45339310266833	0.0220403047857337	0.0501295227758805	RANBP3	FALSE	Not significant	0.0501295227758805	1.29990642977331
-0.325354214137764	22.8915551408458	-2.3929659172994	0.0263346228556228	0.0581568681409564	-4.523204787958	G3V1D3;G3V180;Q9NY33	1	-2.4530543362116	0.0220567038513834	0.0501295227758805	DPP3	FALSE	Not significant	0.0501295227758805	1.29990642977331
-0.431003197575457	21.1010109629628	-2.38076137284398	0.0270232412153117	0.0594755308914873	-4.5469484850099	Q92845	2	-2.45304842667763	0.0220569900213874	0.0501295227758805	KIFAP3	FALSE	Not significant	0.0501295227758805	1.29990642977331
-0.160404495049477	22.5395233660768	-2.73957061386846	0.0124190223202441	0.0312882345277467	-3.82261967422002	A0A087WVZ9;A0A0A0MQR7;P19388;A0A087WVN5;A0A087WWX0	1	-2.45127580720053	0.0221429847351857	0.0502663797830177	POLR2E	FALSE	Not significant	0.0502663797830177	1.29872239181339
-0.164584247189033	26.381521101843	-2.43883381262807	0.0238896089624574	0.0539799970762362	-4.43336552795962	P55209;F8VY35;H0YIV4;F5H4R6;F8W0J6;F8VUX1;F8VXI6;F8VV59;B7Z9C2;F8W020;F8W118;F8W543;H0YHC3;H0YH88	5	-2.44971656731842	0.0222188843491928	0.050380028466193	NAP1L1	FALSE	Not significant	0.050380028466193	1.29774159144872
-0.272082203810843	24.6344954586809	-2.42358609184037	0.0246779495276493	0.0551857816271975	-4.4633353590781	Q9BTT0;E9PPH5;Q5TB19;E9PLC4	3	-2.44603180709857	0.0223992067678121	0.0507299107981807	ANP32E	FALSE	Not significant	0.0507299107981807	1.29473590133117
-0.159618233125656	24.1977772738492	-2.32750712875173	0.0302275095625086	0.0649874792137726	-4.64974226354272	E7EX90;A0A804CDA6;A0A7P0Z4C3;Q14203	7	-2.4445314208902	0.0224730190336854	0.0508380360970841	DCTN1	FALSE	Not significant	0.0508380360970841	1.29381123484253
0.265089181733504	24.3175578039425	2.49324739612568	0.0212635105058752	0.0493617208172104	-4.32558278147403	O43615;M0QXU7	2	2.43065604105318	0.0231663687244123	0.0523457925986141	TIMM44	FALSE	Not significant	0.0523457925986141	1.2811182198999
0.206755308739837	22.6739894089057	2.51116977894677	0.0204593373617378	0.0478365801623367	-4.28980361442554	Q8TEQ6	1	2.42927650748049	0.0232363740514169	0.0524432053243784	GEMIN5	FALSE	Not significant	0.0524432053243784	1.28031077212787
0.145993720654058	25.5576324401707	2.45397190939163	0.0231301783457383	0.0525073897254827	-4.40350934388296	P51148;K7ENY4;K7ERI8;K7ERQ8	5	2.42755361706418	0.0233240778449792	0.0525590036920035	RAB5C	FALSE	Not significant	0.0525590036920035	1.2793528758525
0.230566707981158	24.1727753882552	2.45592191538083	0.0230340046732555	0.0524185172400065	-4.39965611547395	P11387;A0A7P0T852	3	2.42721035139012	0.0233415883062949	0.0525590036920035	TOP1	FALSE	Not significant	0.0525590036920035	1.2793528758525
-0.280524260282977	22.6245067516348	-2.46305919032407	0.0226851663951028	0.0517380987958486	-4.38553863434421	Q6XQN6;G5E977;C9J8U2	2	-2.42628887858213	0.0233886540214798	0.0525926623543088	NAPRT	FALSE	Not significant	0.0525926623543088	1.27907484370415
-0.251734275447816	22.9082719556587	-2.42605722631532	0.0245485649427029	0.0550226455612305	-4.45848530878754	O75976	1	-2.42586219253618	0.0234104773966872	0.0525926623543088	CPD	FALSE	Not significant	0.0525926623543088	1.27907484370415
0.212227708247195	25.0819754245224	2.35189803345326	0.0287186901826252	0.0626414383178066	-4.60282720637197	Q14247	5	2.4208169845605	0.0236699511813079	0.0531143898775034	CTTN	FALSE	Not significant	0.0531143898775034	1.27478780287783
0.26153506118554	21.9676936019427	2.40629272123727	0.02560129253681	0.0569241966325877	-4.49719999494662	A0A499FIX8;H7BXI1;A0A087WXU3;A0FGR8	1	2.41858401348416	0.0237856382958382	0.0533126375596374	ESYT2	FALSE	Not significant	0.0533126375596374	1.27316983090103
-0.219369243790922	23.1188046123841	-2.46589361896891	0.0225480037885614	0.0516063466991723	-4.37992599848599	O76094;D6RDY6	1	-2.41560516571023	0.0239407812850961	0.0535987640711107	SRP72	FALSE	Not significant	0.0535987640711107	1.27084522454762
-0.182260505971904	22.6411230180525	-2.57018481194941	0.0180081452644591	0.0430869733321413	-4.17104527831748	Q9BXK5;A0A087WX97;A0A087WTL4	1	-2.41480283806033	0.0239827271860975	0.0536235169704755	BCL2L13	FALSE	Not significant	0.0536235169704755	1.27064470563137
-0.212312577483701	23.3527201440532	-2.47939370031436	0.021905267206125	0.0506105107250518	-4.35314585789277	A0A0A0MRN7;Q6YP21	1	-2.41434227747928	0.0240068360590898	0.0536235169704755	CCBL2	FALSE	Not significant	0.0536235169704755	1.27064470563137
0.100928627188988	25.8097035637876	2.04890222126835	0.0534286543141474	0.103359003881535	-5.16428245807775	Q99832	14	2.40982406032801	0.0242445395074846	0.0540925080544564	CCT7	FALSE	Not significant	0.0540925080544564	1.26686288158329
0.199978601161551	23.9079115682678	2.6583591878029	0.0148549265847712	0.0362088835503798	-3.9910183597049	Q9H9J2	2	2.40672611468621	0.0244087757455453	0.0543967002329296	MRPL44	FALSE	Not significant	0.0543967002329296	1.26442744431092
0.152896691433263	25.6130560886691	2.25372799681196	0.035247251418064	0.0734317737876333	-4.78990301806857	Q00341;A0A024R4E5;H0Y394	8	2.40243166488953	0.024638142257752	0.0548451796833521	HDLBP	FALSE	Not significant	0.0548451796833521	1.26086153634659
0.180655244093799	23.5105285249172	2.55883143881786	0.0184571719019532	0.0439993706709152	-4.19400284837641	Q9NPA0;H0YDT8	1	2.40179408470511	0.0246723644060696	0.054858734996392	EMC7	FALSE	Not significant	0.054858734996392	1.26075421113945
0.272337780794416	24.4183716556538	2.44383673163876	0.0236360965696874	0.0535312291647972	-4.42350966728046	J3QQV2;J3KTM6;O15427	2	2.39976247159823	0.0247817039678904	0.0550390919560207	SLC16A3	FALSE	Not significant	0.0550390919560207	1.25932873977514
0.177753282850055	22.1039997457952	2.56706952079425	0.0181303224820373	0.0432731075152665	-4.17734986301415	Q5TDF0;Q9BSD7	1	2.39904426018915	0.0248204642351591	0.0550624633203188	NTPCR	FALSE	Not significant	0.0550624633203188	1.25914436354764
-0.187194688614127	23.3048894783767	-2.34901374940951	0.0288934128544002	0.0628453841589454	-4.6083897038541	A0A7I2V4L7;B1ANR0;Q13310;A0A7I2V5W9;H0Y5F5;A0A7I2V598	5	-2.39645617994573	0.0249606012698893	0.0553104232685046	PABPC4	FALSE	Not significant	0.0553104232685046	1.25719301803648
-0.312061905491401	24.7769237123236	-2.38926120689327	0.0265419149715382	0.0585483418489812	-4.53041945306864	P49721;A0A087WVV1	2	-2.39477440569197	0.0250520550878074	0.0554500651773262	PSMB2	FALSE	Not significant	0.0554500651773262	1.25609793903445
0.189484574789649	23.3525771665506	2.51519641749593	0.0202826214507687	0.0474803263253288	-4.28174644538463	Q96CT7	1	2.39329681760106	0.0251326601843928	0.0555654051695758	CCDC124	FALSE	Not significant	0.0555654051695758	1.25519551453373
0.272704319763122	23.758486839809	2.42286515988995	0.0247158156464634	0.0551976350853987	-4.46474980427973	G3V203;H0YHA7;J3QQ67;Q07020;F8VYV2;A0A075B7A0;F8VUA6	2	2.38264335109338	0.0257209369395019	0.0568016161178128	RPL18	FALSE	Not significant	0.0568016161178128	1.24563930758012
0.198183608825204	25.1811419854902	2.4742292535168	0.0221490988709805	0.0509324797151086	-4.36339987972594	Q9Y3L5;A0A087X2C3	1	2.38192197296724	0.0257612257989667	0.0568262333800737	RAP2C	FALSE	Not significant	0.0568262333800737	1.24545112939363
0.372405522478228	21.9317793457741	2.32751825648897	0.0302268048274091	0.0649874792137726	-4.64972092423045	A0A3B3ITT5;P47914	2	2.37774825593517	0.0259954701232059	0.0572781545087588	RPL29	FALSE	Not significant	0.0572781545087588	1.24201098336036
0.202354172528167	24.1769801440218	2.45585565892375	0.0230372662947105	0.0524185172400065	-4.39978706610204	J3QLR8;Q9Y3D9	1	2.3760768783682	0.0260898225351894	0.0574211669792544	MRPS23	FALSE	Not significant	0.0574211669792544	1.24092798551592
-0.231499931944761	22.6650811067103	-2.39635177002706	0.0261464860978864	0.058027516983959	-4.5166055873062	Q4VC31;C9JQ41;H7C525	1	-2.37503843163128	0.0261486034524831	0.0574778390934641	CCDC58	FALSE	Not significant	0.0574778390934641	1.24049956773728
0.227909587481886	28.9802818793569	2.20253421377615	0.0391675205299733	0.0802275893208486	-4.88555937474288	A0A7P0Z497;P23284;A0A7P0TB45	11	2.37458119764525	0.026174523648716	0.0574778390934641	PPIB	FALSE	Not significant	0.0574778390934641	1.24049956773728
0.192551275612999	23.4954688661809	2.47441796761706	0.0221401445969766	0.0509324797151086	-4.36302538979859	P29992;K7EL62;O95837	3	2.37275393516849	0.0262783457875107	0.057640915956857	GNA11;GNA14	FALSE	Not significant	0.057640915956857	1.23926912654216
-0.305048214255393	22.7449976064534	-2.31628666234481	0.030945876944164	0.0660946988402188	-4.67122919510322	F5H345;A0A3B3IRR1;A0A3F2YNY7;P08397	1	-2.36890742474955	0.0264981377620586	0.0580577175685553	HMBS	FALSE	Not significant	0.0580577175685553	1.2361400416505
-0.196218716305708	23.5394728405315	-2.4471979386401	0.0234671837625445	0.0532104748104207	-4.41688181206978	E7EV99;E7ENY0;A0A804HL01;P35611;H0Y9H2;A0A0A0MSR2	1	-2.35633389194807	0.027228446213715	0.0595908755519016	ADD1	FALSE	Not significant	0.0595908755519016	1.22482023356219
-0.205971422450432	25.5964501973333	-2.40987892467861	0.0254072175385917	0.056557162329057	-4.4901884136162	Q9BRA2;I3L2R6;I3L0K2;I3L3M7	3	-2.34878953401993	0.0276754769878912	0.0605013230116455	TXNDC17	FALSE	Not significant	0.0605013230116455	1.21823512831654
-0.236395033056663	21.7143007982773	-2.35663074689458	0.0284341087430702	0.0622295309191771	-4.5936914394492	Q8IZ83;F5H4B6	1	-2.34690970542269	0.0277879076692713	0.0606790816966171	ALDH16A1	FALSE	Not significant	0.0606790816966171	1.21696100034921
0.206700520725999	25.3225616015206	2.32538819911652	0.0303619808176343	0.0649899699169999	-4.65380458882118	P56537	4	2.34429275125383	0.027945123357003	0.0609409172256511	EIF6	FALSE	Not significant	0.0609409172256511	1.21509101347007
0.335553454153729	23.9029746889964	2.27415017704272	0.0337862102009494	0.0711200938664796	-4.75137427361529	J3QR09;J3KTE4;A0A7I2YQG2;P84098	1	2.3438746205351	0.0279703184189527	0.0609409172256511	RPL19	FALSE	Not significant	0.0609409172256511	1.21509101347007
0.290280428213315	25.0233111583485	2.29229334921121	0.0325350577536354	0.0690352150376377	-4.71697173119924	A0A0A0MT32;P38571;Q5T073	1	2.33718325163226	0.0283763628526947	0.0616746203629158	LIPA	FALSE	Not significant	0.0616746203629158	1.20989351512235
-0.195317496460049	22.8888354336782	-2.42508664724479	0.0245993074854128	0.0550730764598794	-4.46039057209526	Q96GK7;Q6P2I3	1	-2.33692296882942	0.0283922660072556	0.0616746203629158	FAHD2A;FAHD2B	FALSE	Not significant	0.0616746203629158	1.20989351512235
0.275817572224788	22.4890737669266	2.18804980092929	0.0403467370797046	0.0820918127129221	-4.91237885078629	P15531;E7ERL0;E5RHP0	9	2.3367644836903	0.0284019533773838	0.0616746203629158	NME1	FALSE	Not significant	0.0616746203629158	1.20989351512235
-0.238605286943962	23.3584622523027	-2.33561786580878	0.0297178466311605	0.0641656496318678	-4.63417288086144	Q9NQR4;H7C579	1	-2.33114746785623	0.0287472561977329	0.0623550051007555	NIT2	FALSE	Not significant	0.0623550051007555	1.20512868091201
-0.0928293049743125	27.323590885205	-1.80724142705596	0.0853565543862997	0.150765653127975	-5.57502216114809	P12814;A0A804HII9;A0A804HKE2;A0A804HK61;A0A804HLD0;A0A7I2V4Y4;A0A804HIN7;A0A804HJU8;A0A804HLF4;A0A804HL31;H9KV75	38	-2.33028604685694	0.0288005506813106	0.062380648655093	ACTN1	FALSE	Not significant	0.062380648655093	1.20495011361442
0.202576345276285	24.5983003899559	2.39447070301724	0.0262508541404399	0.0580865158519367	-4.52027252975528	O75131;A0A087WYQ3;H0YB26	3	2.32992267940405	0.0288230586862763	0.062380648655093	CPNE3	FALSE	Not significant	0.062380648655093	1.20495011361442
-0.269368819100745	23.0191266829866	-2.2989634218676	0.0320858980455719	0.0683051323022547	-4.70428352658153	Q9C0H2	1	-2.32816145505451	0.0289323825479374	0.0625478336679356	TTYH3	FALSE	Not significant	0.0625478336679356	1.20378772741507
0.225521994631197	25.4684395713875	2.2186785893233	0.0378902482122651	0.0782690508622001	-4.85553806816512	P00505	6	2.32572212821139	0.0290844257930238	0.0628068995530414	GOT2	FALSE	Not significant	0.0628068995530414	1.20199264490575
0.195181816279174	24.7742125591635	2.55602827764697	0.0185696448325552	0.0441595212481495	-4.19966307067843	P62753;A2A3R7;A2A3R5	2	2.32354598031546	0.0292206826784831	0.0630313398484977	RPS6	FALSE	Not significant	0.0630313398484977	1.20044346103836
-0.23027741747978	23.5707302117443	-2.33515789199206	0.0297465370601069	0.0641656496318678	-4.63505668562575	Q02818;C9JKZ2;H7BZI1	3	-2.32276992417445	0.0292694158062331	0.0630666970410547	NUCB1	FALSE	Not significant	0.0630666970410547	1.20019991348752
0.215408893166156	24.2359022432349	2.47119193337403	0.0222936821092719	0.0510842304501531	-4.36942511294821	Q14444;G3V153;E9PLA9	2	2.32034648335153	0.0294220775864933	0.0632935762318741	CAPRIN1	FALSE	Not significant	0.0632935762318741	1.19864036500028
-0.273273694953019	21.9911692334163	-2.28683341970705	0.032907021745843	0.0697485787004281	-4.72734172456595	O14787;A0A075B780	1	-2.32006862437282	0.0294396275088768	0.0632935762318741	TNPO2	FALSE	Not significant	0.0632935762318741	1.19864036500028
0.180706308771214	23.9910919492162	2.26897106941055	0.0341513804075267	0.0716848135572413	-4.76116490835573	G3V0E4;O75439	5	2.31468437082118	0.0297816021171273	0.0639582864850201	PMPCB	FALSE	Not significant	0.0639582864850201	1.19410318001131
0.263091540677777	23.2340536986068	2.3525079732388	0.0286818668647531	0.0626311762444217	-4.60165040313206	Q92542;H0Y6T7	2	2.31128745872249	0.0299992200193052	0.0643547624176514	NCSTN	FALSE	Not significant	0.0643547624176514	1.19141930866363
0.181730649550488	24.5548089300849	2.32576839866396	0.0303378121041472	0.0649899699169999	-4.65307584396934	B4DLN1;P52815;Q9UBX3	4	2.31038504027225	0.0300572762208155	0.0644084490446047	MRPL12;SLC25A10	FALSE	Not significant	0.0644084490446047	1.19105715852891
0.212884430621415	26.1727528209397	2.34870974528167	0.0289118857660133	0.0628453841589454	-4.60897576398681	A0A7I2V5L3;P40429;A0A7I2V2L9;M0QYS1;Q8J015	3	2.30978418997465	0.0300959883323334	0.0644206116883098	RPL13A;RPL13a	FALSE	Not significant	0.0644206116883098	1.19097515577221
-0.1022365149196	26.3437019732701	-1.98096831134815	0.0611062260800426	0.114684447407202	-5.28331325648113	P49748	14	-2.30717505202106	0.0302646219246355	0.064672411600775	ACADVL	FALSE	Not significant	0.064672411600775	1.18928094413435
0.163501202521175	24.9513815594085	2.50310447043604	0.0208176393070274	0.048557890728114	-4.30592151890979	A0A7I2V697;A0A7I2V4T9;A0A7I2V2U2;A0A7I2V5Z3;A0A7I2V588;O43765;K7EMD6	1	2.30693847889644	0.0302799547648757	0.064672411600775	SGTA	FALSE	Not significant	0.064672411600775	1.18928094413435
0.168042959569274	23.7406869571825	2.47670909369272	0.0220317024116485	0.0508056262191506	-4.35847758504531	P07099	1	2.30371722953843	0.0304894395495456	0.0650485854722253	EPHX1	FALSE	Not significant	0.0650485854722253	1.18676214304223
-0.211314886992724	27.7970501290154	-2.34087220843505	0.0293919193383209	0.0636118121084636	-4.62406992920676	P49773;D6REP8;D6RE99;H0YC49;D6RD60;A0A6Q8PGQ8	3	-2.30071628497008	0.0306857891656254	0.0653959441234639	HINT1	FALSE	Not significant	0.0653959441234639	1.18444918591764
-0.153909751176322	24.9159768039467	-2.22531404833801	0.0373763940705325	0.0773715163880449	-4.84316019806138	Q99733;C9JZI7;A8MXH2;C9J6D1;H0YCI4	6	-2.29471170030132	0.0310821396929117	0.0661235787641337	NAP1L4	FALSE	Not significant	0.0661235787641337	1.1796436494222
-0.171611584895068	24.7954819492087	-2.44324256505299	0.0236660730934964	0.0535369402927124	-4.42468076709788	Q96I99;E9PDQ8	3	-2.29451749154704	0.0310950367829285	0.0661235787641337	SUCLG2	FALSE	Not significant	0.0661235787641337	1.1796436494222
-0.252073682682099	22.472166916553	-2.27438677150783	0.0337696142252115	0.0711200938664796	-4.75092669543941	E7EVX8;Q8WWY3;E7EU94;E7ESX0;E7EN72	1	-2.29070624123387	0.0313491273734722	0.066536837992541	PRPF31	FALSE	Not significant	0.066536837992541	1.17693784180535
-0.306072819407628	23.1287000033013	-2.23284245008005	0.0368011044287441	0.076424018781737	-4.82908936393312	P49903;Q5T5U6	1	-2.29023068265973	0.0313809649344168	0.066536837992541	SEPHS1	FALSE	Not significant	0.066536837992541	1.17693784180535
-0.231686888765907	22.2237780762306	-2.29574700499865	0.03230177330841	0.068614877942701	-4.71040469677599	P49354;B3KVN2;E9PQP6;H0YCW1	3	-2.29006985067378	0.031391738950327	0.066536837992541	FNTA	FALSE	Not significant	0.066536837992541	1.17693784180535
-0.078294032820871	25.0797266054381	-1.70234910482239	0.103737752545312	0.177135391824307	-5.74174950782115	A0A0D9SF54;A0A0D9SGF6;Q13813	31	-2.28322585900305	0.0318533555963055	0.0674383505519505	SPTAN1	FALSE	Not significant	0.0674383505519505	1.17109306049106
0.376047693108479	21.9357659623699	2.19741056493553	0.0395810134145476	0.0808198703228983	-4.89505886454284	P61956;A8MUA9;A8MU27;Q6EEV6;P55854	1	2.28274183883243	0.0318862354917427	0.0674383505519505	SUMO2;SUMO3;SUMO4	FALSE	Not significant	0.0674383505519505	1.17109306049106
0.24160356551225	23.7427370856527	2.27423118087914	0.0337805273247932	0.0711200938664796	-4.75122103752519	Q8N766	3	2.28205843672897	0.0319327123216558	0.0674634767358926	EMC1	FALSE	Not significant	0.0674634767358926	1.17093128116779
0.313916839912565	24.2360128811694	2.25994074824437	0.0347967641480602	0.0727502252535816	-4.7782039951911	Q15369;E5RHG8;R4GMY8	2	2.28000087388582	0.0320730166887051	0.0676236555896734	TCEB1	FALSE	Not significant	0.0676236555896734	1.16990135590815
0.117814602315619	26.9374633695444	2.18757993117968	0.0403855262012381	0.0820918127129221	-4.91324703198041	O75367;B4DJC3	7	2.27992958513482	0.032077887907922	0.0676236555896734	H2AFY	FALSE	Not significant	0.0676236555896734	1.16990135590815
-0.257925134973547	24.7231718853681	-2.32111527126096	0.0306348279675893	0.0655020992728061	-4.66198992944799	B0YIW6;P48444;Q6P1Q5	2	-2.2782918895261	0.0321899790717015	0.0677866729911641	ARCN1	FALSE	Not significant	0.0677866729911641	1.16885568099005
-0.205746015788812	24.211805454677	-2.32675454921127	0.0302752066548973	0.0649899699169999	-4.65118532426633	Q96IU4;F8W9U3;B4DQI4	1	-2.27720621625533	0.0322644842468343	0.0678702743056384	ABHD14B	FALSE	Not significant	0.0678702743056384	1.16832039555313
-0.233712140020366	20.909136233715	-2.27993562150133	0.0333825281725316	0.0706222684362497	-4.74042170307649	H3BR08;H3BM92;H3BV34;H3BT06;H3BNY9;H3BRM0;A0A804HKA7;O15305	1	-2.27649609000745	0.0323133022892745	0.0678997192500919	PMM2	FALSE	Not significant	0.0678997192500919	1.16813202142477
-0.229731661104335	24.6063418409269	-2.2792825505357	0.0334278737264915	0.0706222684362497	-4.74165887642775	O15145;F8VR50;C9JZD1	3	-2.27329585332944	0.0325341415845516	0.0682901787835045	ARPC3	FALSE	Not significant	0.0682901787835045	1.16564175029832
-0.153982908112425	24.4539001186952	-2.48793736538509	0.021507386699628	0.0498092684848868	-4.33615722939688	Q12904;A0A8C8MUD1;A0A804HJ47;A0A5F9ZHC5;A0A8C8KIA0	3	-2.26569229269888	0.0330643724430643	0.0693285228644896	AIMP1	FALSE	Not significant	0.0693285228644896	1.15908805291871
0.236582496917091	22.9475240093729	2.34363939906461	0.0292216000526254	0.0633134667806884	-4.61874396489143	Q9P015;E5RIZ4;E5RHF4	2	2.26508268320447	0.033107222504463	0.0693438065345894	MRPL15	FALSE	Not significant	0.0693438065345894	1.15899232201633
0.213924503802637	25.2591666249942	2.39407284816798	0.0262729779391837	0.0580865158519367	-4.52104789898981	A0A7I2V4K5;X6R5C5;X6R8A1;P10619;A0A7I2V4D1;A0A7I2YQT8;A0A7I2V3B2;Q5JZH0	2	2.26003190877089	0.0334641976757208	0.0700162934202312	CTSA	FALSE	Not significant	0.0700162934202312	1.1548008839987
-0.152138708498086	26.9556382630106	-2.09736662122082	0.0484920598663771	0.095514663373167	-5.07775199550135	P38117;M0QY67	9	-2.25852357714501	0.0335714803789956	0.0701235326227121	ETFB	FALSE	Not significant	0.0701235326227121	1.15413621351513
0.185412241373363	25.7960798729308	2.25978233704412	0.0348081846982521	0.0727502252535816	-4.77850253409849	Q9HB71	4	2.25830049444592	0.0335873740869811	0.0701235326227121	CACYBP	FALSE	Not significant	0.0701235326227121	1.15413621351513
0.255843902066324	23.7392727109438	2.23384379848837	0.0367251984191055	0.0763476939416373	-4.82721563407782	P49207	1	2.25730030808958	0.0336587174476321	0.0701973251581632	RPL34	FALSE	Not significant	0.0701973251581632	1.15367943617763
-0.159592081211073	26.3690393329708	-2.17966261105979	0.0410442480499027	0.0831114057085257	-4.92785849626912	Q99497;K7ELW0;K7EN27	6	-2.25494970074165	0.0338269300046153	0.070438466695561	PARK7	FALSE	Not significant	0.070438466695561	1.15219010632351
0.238744907334471	25.7824486431246	2.19866329392667	0.0394795489212031	0.0806971911911385	-4.89273750544098	P62266;D6RD47	4	2.25467571788271	0.0338465863044824	0.070438466695561	RPS23	FALSE	Not significant	0.070438466695561	1.15219010632351
